"","V1","V2","V3","V4","V5"
"36",4.32917359688611,6.3396075252279,2.97172874559544,6.00789206548905,2.06484526405274
"37",-0.14455632695487,0.178062618703905,-0.147128959690662,6.30433600567881,-5.7291850192251
"38",12.1483579317273,16.7818682736981,7.17086712277545,15.19790951247,9.11920621698027
"39",13.6895554860883,19.5159235306159,7.95455740591181,-0.41775590509468,29.2882903076081
"40",12.2983970033838,17.1188865580609,7.17077568821999,16.1800507112879,7.16873330768152
"41",16.8344542652858,23.068489125158,9.46137726404905,16.4165639019462,16.4636852054615
"42",18.6219469138116,26.1366617748512,10.8266022150636,23.6687112256619,12.9929444833372
"43",17.6994629089104,25.7807598049852,10.9073857229111,8.54189495911459,26.4774984438957
"44",8.86747243760436,13.3363749727762,5.50073837810939,3.0675583193964,14.9050410987344
"45",14.7733502222732,20.780827002532,8.77254035586803,17.2004106981047,11.0387802284458
"46",8.13495174683797,10.6902132166867,4.57589284688562,12.1881979260976,4.31057282272997
"47",8.98667550935497,12.0106146816852,4.99272313932016,-1.93168565154301,21.9450536353998
"48",2.97394735926537,4.40393475338146,1.90684491629082,1.3361323608911,6.83446109250329
"49",7.5441836658718,10.8305722828106,4.45307350757507,8.39103512231972,6.6900189049116
"50",5.69410625812776,9.12236683271294,3.77351157563317,12.2316568253822,3.10997324831933
"51",-1.77808952965486,-2.09415240306288,-1.03690344569783,-1.18075182528929,-1.67017274446252
"52",17.2942505047919,24.1610428336625,10.1026182030413,20.4548411360435,14.0684616916376
"53",-2.10256930911726,-2.72298916484471,-1.2970370014114,3.0723042488907,-7.60091434817784
"54",7.19528647063296,10.1480029550641,4.0053816504663,-4.73161999312717,19.2001297789087
"55",8.50716745951163,11.028842849816,4.7604864514806,10.9268498103475,4.61890812456647
"56",14.5456093321334,21.2605599321045,9.31066264560988,9.92194364624442,19.2291632099417
"57",4.8182795991724,5.85598441632078,2.64367414779953,13.3655104400842,-5.3886653412842
"58",17.6576929182294,24.4377879203702,9.9622034276005,22.5700264964632,13.7256521621746
"59",16.7341108179005,23.8744653455842,10.1448203390947,27.3763945634735,3.59855353927151
"60",9.69353265978097,13.9644161258357,5.92870250511189,16.1991310717135,2.82093096928116
"61",2.15642023662542,2.36226446010085,0.855419879740481,-7.18197234447186,12.3140469102628
"62",8.80751723625994,12.1584238655291,5.08044068653183,7.78427705956875,11.6671970370141
"63",12.0262419026392,17.1138021358764,7.03935881259532,13.6419646527358,11.2133517413908
"64",10.0907116948026,13.4522840168406,5.53154976265648,5.7266851806763,16.2011253818055
"65",15.9495342041824,22.9190332014398,9.48093858874402,5.78045575864834,29.1042668229474
"66",11.0395422733775,15.2226161794227,6.41281212390804,10.8194127299421,10.6103906632282
"67",13.1563007887438,18.7020971492961,7.80566451030386,13.4988214721543,9.14723754773112
"68",3.1373496905567,4.39816871021316,1.94347056884143,-3.01166441187962,8.62028742639066
"69",10.5717758709624,14.9414118800033,6.24418104427774,6.33955513066357,14.9665004799468
"70",6.69755799404174,9.59570039152857,4.24387158347362,9.16826149218696,6.31772755548354
"71",5.96086063846349,9.30701538414598,3.87824995548522,5.22250130327814,7.20995686611866
"72",12.7250933455361,17.5801876080013,7.19996615774997,16.9925476376533,8.55110510029448
"73",4.64866008877738,6.21997495313724,2.53241785340546,5.27638965031946,4.1701426622102
"74",-1.94453257532902,-3.01442421693514,-0.99170406431864,-3.9177085141603,1.27630166402892
"75",13.8852125770981,19.3465038650359,8.02984989708582,-4.75097050272015,33.8695301660519
"76",5.05998785123606,6.62706072681635,2.84349098945556,12.0818439232266,-1.53805198275492
"77",16.3121303094935,23.1634007270085,9.67095900122932,19.2975696189376,15.105222464423
"78",15.7355765719809,22.7581772927916,9.51090296573926,17.2838681856565,14.8440374163136
"79",9.07227579979752,12.8991795743948,5.24502918821537,10.9135011218969,6.75136405817392
"80",6.68366892908182,9.23430430160806,4.00004116868843,6.82869191418689,5.71527183756731
"81",-1.73433411628611,-1.72071771232066,-0.67766895834815,-1.77234192761577,-4.63031013209238
"82",5.45861981979073,6.4286600241345,2.78173715612495,2.008700936944,8.93994998077005
"83",10.8361625333269,15.8107715132128,6.33200930702876,0.786071508632546,21.5542604068999
"84",14.4634532393365,19.5590527387806,8.08390726947732,18.9757912121105,10.1196839293737
"85",15.2553258768061,21.4666055715235,8.8764656783392,5.28848843960279,25.165332486397
"86",-0.902069583005215,-1.46719066311988,-0.794755774845981,-3.35267236870735,1.99850373009184
"87",-0.822852483778433,-1.49711651586534,-0.693964439137716,-4.16433869935418,3.03712129955662
"88",19.510017068816,26.5182179661555,10.9697540591007,13.5777048964536,24.9144649362531
"89",12.1184989032218,16.9389547854296,6.81272633577774,8.59860692893335,15.917297184372
"90",13.9717848063543,19.7514015975971,8.09383771878572,20.7874029256477,7.07665801161909
"91",10.1042696053524,14.2195122265335,5.90287207674706,21.492180940242,-2.2996983991309
"92",3.52370497146455,4.62069715812277,1.91147027320973,9.70354010988044,-4.94020757635784
"93",6.28472230590125,8.97334537105269,3.57822198655052,-3.09678433427609,16.6430281112008
"94",11.0311047025081,15.3171566327466,6.85406410491258,8.32619164098602,14.2687106124541
"95",2.85690701808261,4.3552736654143,2.20279551606802,7.49375866903213,-1.57593719357328
"96",3.8393850112858,6.62411667715946,2.83196640558417,8.88134620649797,-0.0947828253754324
"97",2.69225726819789,3.54186408105852,1.34787757054161,-8.555206986271,13.5337297843137
"98",-0.700100575170381,-1.48760499842808,-0.508705878013387,-5.34584848690173,3.38407700478689
"99",-3.29349983993689,-5.18711362097918,-1.81049294461842,-3.64445663664526,-3.58057705648127
"100",7.79083924725128,11.6002709575574,4.83080316268729,0.814804558309532,13.3699603836241
