"","V1","V2","V3","V4","V5"
"25",4.90682688671893,8.25129225272076,3.41730511243495,4.73616512556498,3.52167538586869
"26",11.5482276480699,16.6755104852198,6.90383543192733,27.3958816208305,-4.912779509751
"27",4.83115980842703,6.65220557472952,2.91885716372893,-2.73222930635833,10.34922371218
"28",2.80947257574962,3.6431213022874,1.42580336134142,-3.00138125963889,4.41364990085211
"29",2.83858439814171,5.62394314596384,2.35717060856803,12.847312517378,-12.2565733100787
"30",17.6893883063622,25.3003700470343,10.684056569371,15.2094115956682,16.118034227921
"31",8.31001421094771,12.0128713240419,4.51488702718447,7.5491200890101,11.9856578526006
"32",9.40274841187059,13.5849432854706,5.67427777234592,1.34898490697374,16.7468186432239
"33",-1.58002890581872,-2.64088382860155,-0.942312938141882,2.77366000157812,-7.91678473118685
"34",10.5371073271404,14.3239043465697,5.80611833987494,-0.243948636881186,17.4225784526187
"35",-8.00405121542894,-11.1741970375977,-4.76217742119469,-8.55794083942641,-8.11903028962459
"36",5.81027681465108,8.74294059287593,3.45507565972179,-0.539279194238645,16.266658095203
"37",6.94270331021585,9.97045822749078,3.97272965559105,21.6898996985398,-10.0882222307881
"38",4.3628858431677,5.31338794151475,2.55664450692144,1.42217930171205,4.47772446086685
"39",3.94668918025525,6.70707319142014,2.94319448058627,22.9733331073241,-14.2650924263548
"40",16.802059244744,24.6498465340869,9.7812976418934,31.3624097707546,4.30686939842522
"41",11.130651517397,14.9267293968468,6.23436586085822,17.5942082003158,6.23344356336528
"42",12.1019556162527,16.1001396036267,6.59750570237014,8.09762165403095,17.9213507564318
"43",22.2487412936932,30.8543010234691,12.5978382348856,29.0100618084524,13.436881337929
"44",4.10988521768857,5.0110887825397,2.22990794300792,7.07070625803996,1.75673938083497
"45",12.7618598987953,17.7655965680714,7.72129713787528,2.45281605564986,26.268844544756
"46",22.3501536632795,30.9442387126922,12.8272280444404,10.3880402506768,35.6512578104137
"47",-3.08280741954403,-4.69127643957987,-1.81878175927838,-1.97295074444236,-4.95200441545651
"48",8.05390114310006,10.8968695025822,4.67202551403001,-10.342613396891,27.3752828828745
"49",8.66042866649403,12.8992616854857,5.56884880535218,11.6201359331927,1.54495078371062
"50",-3.57911367546561,-4.72974849313266,-2.14213993214173,-21.1901820822117,15.0489821842744
"51",-1.03076745663688,-1.44261263351063,-0.778728988825776,15.3567799321496,-15.8736011932534
"52",7.99640023194411,12.951838710377,5.42274638888895,14.7973685408404,-0.564388568476573
"53",-0.405886186580346,-2.35464961712938,-1.09539254176187,14.5838166893725,-12.6625940420442
"54",14.304619021594,20.318934101552,8.25894571450596,17.3384249678635,8.06092009851011
"55",10.7712900653225,15.0301821864199,6.11196886649634,13.781338342197,6.39978071142039
"56",10.6136051520241,15.4918213909829,6.53460207543134,-4.86752227549812,20.2734567037958
"57",3.74255742749654,5.95517902943612,2.60879213564408,0.341248310855065,6.84040617567865
"58",21.8188045814132,29.2576335265297,12.3948343661907,18.3507601080311,26.8954033149692
"59",7.59066026359352,11.1107644737285,4.33406546702096,-1.75105026539086,12.8655469145304
"60",4.4764193330272,6.94356490258599,2.80972199949998,18.0587867047164,-9.34483239883264
"61",21.263498495284,28.9532662272964,11.7940734723349,15.3841751893714,27.4468616042006
"62",14.6817415223931,22.8154243362023,9.24045807879463,23.0700569763035,9.61702792312542
"63",-0.812601063236286,-1.49807796677496,-0.460325408085779,-5.02715906858054,5.28247980930436
"64",-4.90521816681792,-7.59439407240319,-3.27278652721421,17.8185253029228,-27.295667991736
"65",28.0887577074739,39.1864542292769,16.5578995533063,24.3604039754445,36.6922688558888
"66",12.0871669180584,16.9100068484445,6.79179462305319,13.6711211246668,7.88276484466977
"67",2.31817765723068,3.2073328327059,1.14440837358892,-7.58013383969475,11.6565572073576
"68",0.890898650554163,0.098099061413734,0.204110506566039,-19.4668746128372,25.8432086079804
"69",5.6184377316776,7.75191888668269,3.16864198794902,9.84807754370371,3.55100895644756
"70",-1.60625777154104,-3.7926635655474,-1.31218766423527,4.93346348439377,-9.83748965029076
"71",-5.34348159638432,-6.88401168551081,-2.89952478791358,-2.17226222307659,-8.34128608332205
"72",-1.42461320027545,-0.990006185739674,-0.434763295744872,13.9911821101655,-18.1456977417312
"73",9.64690318628806,13.1094544558119,4.99860993985735,3.22306071302495,16.1024018587021
"74",11.2832060924429,16.0918608833445,6.65312165938388,7.13467806762915,13.8570846036031
"75",7.06590802932072,10.8197445517847,4.68238015424146,20.292249505873,-7.39480729825462
"76",9.07475544375049,13.5874825929999,6.00589547435993,11.6602489907831,7.89083825560149
"77",18.0202521002144,25.8404764862092,10.5488268356895,19.4192760893638,16.683259734063
"78",5.90709191552742,9.27908855310756,4.09959730690517,3.07383432374104,10.4896144578899
"79",0.585997776415809,0.664673717301582,0.515422394542412,-11.85939859055,13.9642918841347
"80",8.13723693012179,10.0399916423793,4.82508965102683,7.75196101028956,10.8986144142478
"81",4.20868929569188,6.03482568152646,2.42739901829336,13.7480709015157,-7.58333589617557
"82",9.05982300830013,13.388343121722,5.56109888310158,32.6235498733613,-12.9517837618121
"83",11.7083129635095,16.6014095372979,6.52342516464213,3.76188771793559,21.5226357980357
"84",-3.21772442993563,-5.83545931219504,-2.68992495343338,22.2253702474133,-30.1106118353575
"85",18.7347150575198,26.6545637684263,10.7451381207882,-9.03672515872461,47.5138639707702
"86",12.7397673691693,18.483771178078,7.2700954793701,15.8493974576799,13.6698899083926
"87",-4.26632334190279,-7.0043693965784,-3.13536048623571,-8.39804372327694,-2.64728664381988
"88",7.19110271181637,11.9345635778273,4.89072584994241,2.0167189464313,12.4763615271548
"89",-1.98329336643144,-1.25567088413794,-0.795799414537186,11.6208826327191,-21.3461319672175
"90",7.83715855310913,11.3555996223518,4.79859578373997,-0.824309784521944,16.5498820556451
"91",1.19459846796576,2.449829583027,0.943683189570905,14.669755085974,-12.8194979651483
"92",14.5839840229123,20.6353185496614,8.63878814812551,22.6053158238281,5.73088734380588
"93",4.64754198622902,5.93975440955649,2.58951124082029,34.7260724337262,-25.2508553509438
"94",13.1754572428318,19.9204527785341,7.85067516888648,5.13537240672301,22.2487854390574
"95",19.2180351569282,26.6835462519581,11.279191733968,15.1561610942927,22.7824806304974
"96",-11.9083830969778,-15.2827685427953,-6.52238111911362,-13.8211616411217,-15.7209698949101
"97",2.98739558655677,4.38786927584772,1.94569417647399,-2.1677578089249,8.39303448771409
"98",20.9819688003982,31.2170533873775,13.4079709127371,-2.37133496995597,41.5765442819218
"99",19.9818015934297,29.1068154154339,12.1202464821282,14.704175492877,27.3700132596663
"100",17.0131197809368,23.7156492943116,10.0758647535196,22.2300645770885,11.9102165880761
